-1.4664301872253418	1.02354097366333	0.48597583174705505	0.5914877653121948	0.7114103436470032	1.1770365238189697	1.1989166736602783	-0.2624831199645996	-1.6558537483215332	1.139412760734558	0.006394366268068552	0.26141226291656494	-0.7484028339385986	0.3659718334674835	-0.6770401000976562	0.10254841297864914	-1.1587737798690796	-1.7240692377090454	-0.7599563598632812	-0.13109497725963593	-1.8503375053405762	0.23662030696868896	0.659128725528717	-1.260345458984375	-0.7260019183158875	-0.9890599250793457	-0.9940564036369324	1.6653661727905273	0.9707261919975281	0.3656946122646332	-0.9765453934669495	-0.15200869739055634	0.14636486768722534	-1.0956429243087769	0.3558838367462158	1.8415918350219727	0.9977535009384155	-0.5715358257293701	-0.7177574634552002	-0.04483257234096527	0.2293662428855896	-0.16979290544986725
-0.763160228729248	-1.0207831859588623	0.12257351726293564	1.4070523977279663	0.10226072371006012	-1.3407461643218994	1.1394628286361694	1.8622770309448242	-0.5875662565231323	0.2516959011554718	0.33368873596191406	0.028594793751835823	1.0734304189682007	0.4214635193347931	-1.2574825286865234	-0.8529797792434692	-0.6045922040939331	-0.15525564551353455	1.9329004287719727	1.906999945640564	1.2147352695465088	2.8977925777435303	0.28224706649780273	0.13016189634799957	0.41414177417755127	0.8809627890586853	0.6077161431312561	1.4996001720428467	-2.4230222702026367	1.0237934589385986	0.5803995728492737	-0.3605658710002899	1.0377966165542603	0.49966761469841003	-0.6356940269470215	0.48892518877983093	-0.4452860653400421	-0.6503032445907593	0.5170411467552185	-1.8699032068252563	0.4734891951084137	1.1229616403579712
-1.3442950248718262	0.8759406208992004	1.3260254859924316	-2.399923324584961	0.829240620136261	-0.10514852404594421	0.6052599549293518	0.9976906180381775	0.4697117209434509	0.956806480884552	-1.4487106800079346	-0.777228832244873	0.5028390288352966	1.5914212465286255	0.27920839190483093	0.5954428911209106	-0.17336370050907135	-0.007284997496753931	-0.5311288833618164	-1.2312594652175903	-1.0942500829696655	-0.08161596208810806	-0.4010169208049774	1.2502158880233765	0.6082388758659363	-0.07694794982671738	-0.07519907504320145	0.5634823441505432	-1.1742074489593506	0.4122486412525177	-0.3933819532394409	-0.9023003578186035	0.570048451423645	-1.0970606803894043	0.47752106189727783	-0.05069971829652786	0.3042069673538208	0.5530868172645569	0.2904565930366516	-2.399003028869629	0.3132695257663727	-0.48323768377304077
0.6807964444160461	0.825733482837677	-1.6317138671875	1.8111659288406372	1.0135316848754883	0.08609527349472046	0.24759219586849213	-0.1604880690574646	-0.3581203520298004	-0.964763879776001	-1.2867921590805054	0.6056671142578125	-0.5749669671058655	-0.5202630162239075	-0.11166490614414215	0.9857599139213562	-0.2644166946411133	0.19857117533683777	-0.7995293736457825	0.28099775314331055	-2.029141902923584	0.5664462447166443	1.4606014490127563	-1.036699891090393	1.1222209930419922	0.2609776556491852	0.6952126622200012	0.7283317446708679	1.019715666770935	-0.41866233944892883	1.5246055126190186	-0.3576918840408325	0.5296837687492371	-1.821718692779541	1.0893088579177856	0.20670169591903687	1.4287995100021362	0.9061259031295776	-0.9363259673118591	-0.26316046714782715	1.009522795677185	-1.6826071739196777
-0.21721433103084564	-0.9875653386116028	0.5668648481369019	-0.6180944442749023	1.6969865560531616	0.24574583768844604	0.20694459974765778	0.5530255436897278	1.9865666627883911	-0.7110269665718079	-0.652998149394989	1.6761534214019775	-0.9345176219940186	3.080655574798584	-0.692794144153595	-0.15160439908504486	0.6712345480918884	0.7455145716667175	-0.8203163146972656	-0.6507616639137268	-0.5377838015556335	-0.0450417697429657	-0.35453376173973083	-1.4202909469604492	-1.6995025873184204	1.6994706392288208	0.324503630399704	-1.3343408107757568	1.916839361190796	-0.15371455252170563	-1.1299759149551392	-0.18471960723400116	-1.5226750373840332	1.5996384620666504	-0.8951722979545593	-1.6237858533859253	0.8314834833145142	0.04278474301099777	0.836357593536377	-0.23324987292289734	-1.0915662050247192	-0.2889917492866516
-1.1990917921066284	1.677968978881836	-0.8222610950469971	-0.14343762397766113	-0.13734284043312073	0.5569172501564026	0.6411625742912292	-0.3230893909931183	-2.5577714443206787	-1.3689204454421997	1.2875808477401733	-0.08168049901723862	-1.08128023147583	0.15937797725200653	0.6336132884025574	0.9368692636489868	-0.31125640869140625	0.2772216200828552	-0.5184959173202515	-1.8888522386550903	-1.0382524728775024	1.716244101524353	-0.05726053565740585	0.7424585819244385	-2.0078694820404053	-0.7534515857696533	-0.5802801251411438	-0.19563589990139008	-1.5782873630523682	0.10553867369890213	-0.19862861931324005	-1.171208381652832	1.3332865238189697	0.3884541094303131	-0.393615186214447	-0.020983591675758362	1.1102958917617798	1.486682653427124	1.0647386312484741	0.34231796860694885	-0.30208978056907654	0.6641319990158081
-0.03888664394617081	-2.0856337547302246	1.1771031618118286	-0.17883118987083435	0.5798441767692566	1.0581177473068237	-0.5761561989784241	-0.4134224057197571	-0.12664541602134705	-0.09945029020309448	-1.1685274839401245	-0.13504348695278168	0.492323637008667	-0.16656462848186493	-0.4312630295753479	-0.006454709451645613	0.02190580405294895	1.6610573530197144	0.10185935348272324	-0.36583828926086426	-0.2636817991733551	0.84611976146698	-0.23612861335277557	-0.8808442950248718	-0.2422572374343872	0.38844627141952515	0.0008224852499552071	1.3914542198181152	0.7215355038642883	0.2665967643260956	-1.1669912338256836	-0.9966159462928772	0.8784757852554321	-0.06868161261081696	1.6080900430679321	-1.208799123764038	-1.1764709949493408	-0.01224218588322401	2.0473480224609375	0.36713090538978577	-0.34356966614723206	0.8901615142822266
-0.31097412109375	0.09855835884809494	0.8109670877456665	-0.6136126518249512	1.028178334236145	-0.07060305774211884	0.6031067371368408	0.5892871022224426	-0.3444041311740875	-3.0371150970458984	0.8612096309661865	0.9620086550712585	-0.14385929703712463	0.7843387126922607	-0.28399530053138733	1.5371919870376587	0.8491478562355042	0.2915157377719879	-2.395390748977661	-0.5037533640861511	0.4135112464427948	-1.0300464630126953	-1.577199935913086	-0.7249528765678406	1.6835194826126099	0.9640666842460632	0.8599632382392883	0.18691903352737427	1.231238603591919	-0.42059192061424255	0.6531124114990234	-0.5011288523674011	-1.2796629667282104	0.028996258974075317	0.05231449007987976	1.0788543224334717	1.0373479127883911	-0.6428737640380859	1.383243203163147	0.33241134881973267	-1.5217266082763672	0.9369478225708008
-0.3006744086742401	-0.16004498302936554	-0.22458596527576447	-0.21691131591796875	1.0180028676986694	-0.2883720099925995	-0.22527816891670227	0.19474805891513824	-1.3534597158432007	0.16342851519584656	-0.5218068361282349	0.44976189732551575	0.1077767089009285	-0.8332462310791016	1.4056857824325562	-0.7863872647285461	-0.5112536549568176	1.2861347198486328	1.6561782360076904	-1.8995444774627686	-1.522883415222168	0.47714269161224365	-2.402911901473999	0.981184720993042	1.8361196517944336	-0.8653038144111633	-1.6858057975769043	-1.816271424293518	-0.03122192807495594	0.2564429044723511	0.9850253462791443	-0.17981316149234772	-0.5613092184066772	-0.5558310747146606	-0.6339545249938965	0.4748116135597229	0.8476274013519287	1.402899980545044	1.4950376749038696	-0.5045771598815918	-1.1650029420852661	-0.9894389510154724
-0.49437636137008667	-0.7832567691802979	-1.6314778327941895	-0.24208979308605194	-1.25998055934906	0.7816306352615356	-0.12588737905025482	-0.41135185956954956	-0.8328202366828918	-0.3599373698234558	1.0190584659576416	0.06501194834709167	1.8959344625473022	-1.4208405017852783	0.3504697382450104	1.3149584531784058	0.8489954471588135	0.8868070244789124	-0.33880308270454407	-1.2438896894454956	-0.5716519951820374	-0.04810697212815285	1.0700771808624268	-0.18782050907611847	0.22275511920452118	-0.4024602472782135	-0.9294672012329102	-0.24881625175476074	-0.42804428935050964	-1.8831212520599365	-0.7863953709602356	-1.6062653064727783	-0.01308527309447527	1.2136212587356567	0.5508727431297302	-0.6624674201011658	0.23245355486869812	1.3830829858779907	-0.16255329549312592	-1.3763244152069092	0.6841652989387512	-0.3590460419654846
